,0,1
62,-0.1030707496525465,0.994674148461293
63,-3.1051534454005676,0.999335871754367
64,7.6650678164020505,0.645700115802598
65,7.233175433379318,0.552722677204130
66,2.349551558360795,0.661017783306771
67,3.9706820065959976,0.631515658406883
68,2.766407568876714,0.927271807146542
69,3.079639117668504,0.998079040315584
70,-4.515510555386405,0.577597823643660
71,-2.080508059499378,0.560096538708978
72,-3.722368189516909,0.819549575530333
73,3.8599317614795314,0.720004251815355
74,5.622286848932005,0.763854088861366
75,-1.9197913949556678,0.927385975119589
76,4.016150607758826,0.597265535258736
77,4.125610708488156,0.542178242014925
78,-2.1072459489379995,0.545467598065087
79,-2.446319668720594,0.737938307216986
80,-2.3297431489313083,0.645146773125533
81,-0.8091097069282662,0.647331677545379
82,-2.861009767060232,0.959882616056919
83,0.06513701889708992,0.997876337066206
84,1.9759391867506966,0.749028399404725
85,-4.177016124362268,0.545857937437825
86,7.703887733213511,0.948195397876605
87,2.844066808275261,0.954789604820074
88,-4.334250219897294,0.833960548039941
89,0.9779141524532963,0.543447496765327
90,-1.082611875228414,0.580340917877771
91,6.304301733966669,0.999777023409461
92,-2.1336995223905006,0.540384607770203
93,4.128669550503704,0.541657959310920
94,9.014426655342598,0.912494772425371
95,5.130411787608128,0.712806425598324
96,1.1298823328648104,0.657419029683458
97,-5.950064426287113,0.943037023889041
98,-3.1915910380433585,0.998749300215160
99,4.325864142895537,0.806642050251094
100,-6.751507527781965,0.884881260186584
101,1.023320712162266,0.542333529756039
102,-0.6928367598259026,0.739808975339612
103,0.37846441416286714,0.925955862088711
104,4.24481500609999,0.608021232221448
105,-7.8312715341875165,0.999058763378168
106,-3.243995193030324,0.994743158672567
107,8.553361220151,0.599516755640684
108,-0.7233079727384246,0.716093246694030
109,1.7265195229539685,0.996272774552297
110,4.185486443029433,0.549482939771600
111,-1.9911449193760824,0.706638330634790
112,-3.6103003299679686,0.884683912792448
113,5.55451495881273,0.711855955848954
114,0.2805277794526637,0.959898659678435
115,-5.130910150483043,0.711474780088144
116,3.670598296459842,0.851555619551023
117,-9.064622821004727,0.933141403606091
118,-6.384852406458358,0.994818587937691
119,2.5032296866666304,0.780228507315696
120,-3.378992778997133,0.971430893479684
121,5.879113809042929,0.915241737242566
122,-2.7542892510664316,0.922345632669680
123,-0.2455275137659419,0.969412895608026
124,4.482105353565822,0.620223471766165
125,-3.782343833513341,0.778518126214287
126,12.141371582635633,0.905903049086672
127,0.14196808597207844,0.989872070678221
128,-0.7778416828626911,0.672457532533375
129,1.4401327333135836,0.565055266890653
130,-11.047685440605425,0.950099166938652
131,3.6032116222691957,0.888284021412480
132,-4.08688719434269,0.554770445654896
133,-0.43472782203797583,0.901381557936806
134,-0.7192885707262454,0.719258117191945
135,4.211162636652857,0.567094341154664
136,-5.171318088749412,0.622292078460194
137,-1.3022762152472152,0.890249527625289
138,-3.0507087557948616,0.995861551766730
139,2.429405691230136,0.724824644742646
140,-3.080259857880072,0.998117377283927
141,0.1055691103574895,0.994412108389872
142,-2.7936267137194255,0.937707877572794
143,2.013315714205961,0.653986737768039
144,-7.052539480452076,0.679299049524475
145,5.997735359737945,0.958452340911980
146,3.6017908458595715,0.888998160546233
147,5.355845354705481,0.563675783681208
148,-3.346727728683196,0.978741443663871
149,-1.7853983002766034,0.546783989364515
150,-1.3523070722072625,0.558409910976981
151,-0.08705553574982422,0.996203503847547
152,-2.318503947721443,0.636234010407269
153,2.684539881767292,0.890570365634474
154,-9.321837604268895,0.994687650585658
155,-4.479464321564716,0.637937602891508
156,4.005350150274282,0.605091877648067
157,-3.433043162068377,0.956652674394931
158,3.5088831542532843,0.930387877552887
159,-0.9831286930179455,0.542344271804258
160,1.030697816217917,0.544258715461060
161,1.6150430592419238,0.847143436363457
162,-6.622610236665716,0.940804997733270
163,-1.5570936300203944,0.791687959842649
164,-4.562858186054647,0.940361490439433
165,1.203039340226601,0.868133096416139
166,-0.8561518913646672,0.610737205717017
167,2.3210250833440926,0.638225414026154
168,3.336301036068219,0.980866834767300
169,2.0575419882747767,0.581997013488339
170,3.4151595410643414,0.961898173655036
171,-1.0103002240365964,0.540514738421486
172,-7.459792978222659,0.782297855211235
173,7.165681957939896,0.591676786017617
174,-0.4815926115697243,0.877981778568397
175,-0.2907739651316402,0.956857589708213
176,1.5969941337442557,0.901794204649082
177,-0.9324996881089915,0.560953345224502
178,7.0661059793859575,0.668363251577443
179,-3.6110620165398073,0.884293403739704
180,-1.9023086838734895,0.972691152666308
181,0.29973339247902314,0.954102392110179
182,-4.554172977705059,0.999879281474332
183,-5.204678919133764,0.575832261269352
184,-5.43553167173993,0.617157551938449
185,-5.965986801828725,0.948471920829767
186,4.8574967975041785,0.862290538129436
187,-9.13661267719337,0.957642939555165
188,7.435552177876877,0.711719437294971
189,-0.8538734478822475,0.612447580386125
190,2.300951756521644,0.622533165153602
191,-2.413224657353917,0.712095306580165
192,-4.431017774415922,0.951474927316777
193,-1.7191356829083828,0.922101225741897
194,-0.603312917688512,0.804612096994917
195,4.11611006878645,0.544281637587855
196,-4.582222567994714,0.559521569559570
197,0.09722663737704577,0.995262352706271
198,3.4339443083795707,0.956378935952468
199,-2.521377443852651,0.793024300480757
200,-14.259602134859596,0.571032578122719
201,-6.688384050765289,0.914752130292602
202,-4.661721305120151,0.721846402982399
203,1.677588385768106,0.995370487327483
204,-12.647017040641783,0.996742799887010
205,-3.4102127763736028,0.963286588539827
206,4.832498244103227,0.615120537914385
207,3.561484998624004,0.908230530319905
208,-5.9101019310509715,0.928108528523609
209,-0.9328539452714886,0.560771028577809
210,2.3657861050263134,0.674098261720510
211,0.4715105936523992,0.883243366016247
212,-5.518167494313935,0.682791952424376
213,1.2753465525580119,0.989718828515870
214,0.6448626205755409,0.775559524558770
215,3.775076402789381,0.783703977645560
216,-4.411387492051968,0.996831957847649
217,7.353809834934259,0.568050776337944
218,2.4054314923664237,0.705910510756153
219,7.7837008346682515,0.542247629679792
220,-8.2135363105896,0.894758175749318
221,6.424454292144295,0.989972059813233
222,-5.961234931087781,0.946880207795705
223,5.150796532578854,0.662896998256564
224,-0.3045541328120184,0.952582653460537
225,-1.711423125142134,0.762312877623422
226,-0.1316632545099698,0.991295030852468
227,-2.7949375998964605,0.938188705681857
228,3.099200482003494,0.999101048418021
229,4.105889072332631,0.547307247066716
230,-0.8461288732840367,0.618320770208591
231,-7.4065292678349905,0.643812439173648
232,-4.504018162309341,0.540425161911014
233,3.492092408602881,0.936772840247589
234,14.569558888282742,0.676637662809386
235,9.04589166964844,0.925785648369178
236,1.6770104548498346,0.998976370510566
237,3.480770161978768,0.940893462218438
238,2.1031437337894636,0.547038484552334
239,10.146596819938441,0.717266929131800
240,3.673533695814361,0.849828365590488
241,-0.7462714069418468,0.697843784535940
242,3.8652052011769555,0.715853023859964
243,5.544653002704775,0.704022695889162
244,-10.759461874334761,0.660500159847647
245,6.502909319097707,0.975573883061283
246,5.1776022464553675,0.611756424384452
247,4.648273729593165,0.991295249006286
248,5.25319498503598,0.544044362156199
249,1.6615797545439093,0.540349808630086
250,-11.978097214021004,0.814646330856130
251,-1.689209149202081,0.658691771314219
252,-1.9745942019191935,0.753000749290357
253,9.53941276293541,0.993407931787376
254,-6.125309171801385,0.987460511037600
255,2.335064388269018,0.649393932541973
256,1.5408107714493988,0.591036509590550
257,10.554831324850413,0.657788204635985
258,3.7553375099475854,0.797498477382986
259,-5.773637181185531,0.862736313317907
260,7.276242541318053,0.540875525506068
261,-2.4086448843902657,0.708464528281089
262,-0.2564855750763905,0.966578471604866
263,4.852318908343199,0.745984764907693
264,-2.176719093665684,0.547116692760057
265,3.945244895008415,0.651695269944524
266,3.4569391429936487,0.949085332879890
267,-1.818778248432103,0.749905169154393
268,-4.501025666376778,0.541433295108490
269,2.6506731142811986,0.873002645239412
270,0.8346958281918531,0.627138006224702
271,5.188030887612356,0.596151061475496
272,2.167234731514463,0.544322978516094
273,-0.9708582270538646,0.545278024038616
274,-0.9117159794273744,0.572623661268952
275,-3.779017466386913,0.780898733270572
276,10.917791480296373,0.966146148425857
277,1.8381940243664356,0.883763910016569
278,-7.185020250521217,0.578765018713719
279,4.067344435528537,0.564538301027010
280,-10.35832119753842,0.560418023500759
281,5.122459293781304,0.734771793332967
282,-2.2431887585976975,0.580974757871478
283,-5.477588468417563,0.650138828994162
284,-3.5255883183494956,0.923707484452200
285,1.5510191516184828,0.959051386073108
286,1.1966677324135966,0.847159130237481
287,7.700801769568325,0.981484180902594
288,6.437714119684564,0.987989676777537
289,0.5943678057072549,0.810612020499135
290,0.7034765169708808,0.731604691876568
291,4.44793140386652,0.865984381783136
292,3.9494238626597826,0.648352620948233
293,-3.2184499183041564,0.997042126594212
294,2.9987861443851664,0.989751491205460
295,3.023753938016159,0.993033018722825
296,-0.6418061323362122,0.777760673665374
297,3.735808932886327,0.810712854368445
298,0.44149364570476907,0.898169328721481
299,-7.004642971512283,0.717551410745565
300,0.8140369464637338,0.643405468889251
301,-3.1555250296645028,0.999902939738841
302,-2.5213606517589855,0.793012627895281
303,0.7675240904517439,0.680773477465944
304,-8.228115098147534,0.847143082151072
305,-2.6490378158474073,0.872118585259452
306,3.281608447738713,0.990150038569150
307,6.754671147555951,0.883256130158344
308,-1.6420431308695072,0.546872815386437
309,-0.5517091386940649,0.837920930364311
310,-4.5597984797390705,0.976417316126439
311,-5.8687356481267035,0.910676497262526
312,0.8089027290035424,0.647496902083611
313,-0.13156393228008012,0.991308215311208
314,-13.260419134622182,0.738879119798206
315,-1.8588732061712738,0.973429810562060
316,6.377364706935694,0.995555312794150
317,-3.6993013513170663,0.834212591390427
318,-0.9542727568496243,0.550967254371993
319,0.6920072014997869,0.740444852967803
320,-2.488422803570947,0.769528121959300
321,0.8694976643687,0.600902500293626
322,1.4983537738579389,0.592328082191963
323,3.681526267429464,0.845071670850338
324,-1.9973231944069938,0.690836928226580
325,-2.0230346703248263,0.634475180040495
326,-0.35541249231584005,0.934938692946656
327,-6.641898852531605,0.933690488629069
328,-2.0560861791373326,0.583713448333908
329,-1.5591746013854206,0.590829599016575
330,-8.850711744438552,0.823880464246217
331,5.364680193533072,0.568612636282148
332,0.9344690327807288,0.559947532720139
333,1.2527283977651595,0.994579674608682
334,-4.248142860159171,0.613321526004335
335,-3.6615469582660243,0.856814805672154
336,6.338560126994395,0.998465640423129
337,0.5809593965908301,0.819430137074788
338,0.7578183328497579,0.688583738972186
339,-4.290852323303583,0.703533486821582
340,5.994586849277765,0.957513056953701
341,-2.1978854670311163,0.555490702392541
342,5.45091907049403,0.629031160505725
343,3.2231111547699904,0.996671858159831
344,1.1230069691891962,0.643137829830122
345,6.625326117434309,0.939829306472972
346,1.1817793270101145,0.798646112066950
347,-3.58818687736722,0.895710837302375
348,-4.114713219005075,0.544650221165393
349,-2.6054865629712505,0.847359372284786
350,-7.696183562394867,0.999999101031895
351,2.6073608033274525,0.848473039497056
352,3.3567400341574958,0.976591979229568
353,2.7743156126262987,0.930393127739297
354,-6.8114328578685335,0.851999974501085
355,-8.303699227819108,0.639327832386003
356,1.0993501490942492,0.602153016170317
357,4.157544879811558,0.541067405193891
358,-1.613561126213414,0.555749473771527
359,6.671518311078405,0.921919080563273
360,1.4607663861519868,0.934317685156595
361,-0.8017571994092414,0.653213598751799
362,-3.0534703620144104,0.996109710696368
363,-10.726137263722524,0.895419362535800
364,3.3668877532834287,0.974304330425172
365,1.5616935489004398,0.994800004137557
366,-0.9610372942107314,0.548425538854096
367,8.357179745029256,0.565358287448017
368,-7.105567240281464,0.636791771819526
369,-3.754511889774934,0.798065991585157
370,1.0883869579183287,0.587231833070642
371,-10.753120828000448,0.707792193586627
372,-1.8642840052665437,0.986165846329458
373,1.611117842916746,0.943189415228730
374,-4.831850724901474,0.630687366374318
375,-3.244586932935653,0.994682069005093
376,1.3092973058171786,0.847008037076066
377,-6.607467261943568,0.946089806838965
378,2.5847926606240272,0.834777077357198
379,2.690651342727866,0.893590455447167
380,-10.283001904882738,0.609189194372688
381,-7.909689538373757,0.701000771712315
382,-0.23150794374303565,0.972849258041991
383,-5.839972197817055,0.897344088971504
384,0.5388073007869836,0.845746732478274
385,-0.3729660529158469,0.928155083435667
386,2.3565465104510728,0.666650384206189
387,2.8881576793940384,0.967380686226737
388,0.8937035619443703,0.584061655935953
389,4.5618384156167515,0.954160110831706
390,4.731274598917924,0.901895791793587
391,1.1380640002358098,0.675837861125898
392,4.872107770715373,0.997155765034326
393,4.2769732325318275,0.669626184619068
394,2.2847639430430524,0.610230768403277
395,-8.914598448668338,0.862380841152326
396,-3.3512445803069637,0.977784956774685
397,0.42295642846890036,0.906837791554850
398,13.178605465145456,0.798535838659827
399,-3.6738260044025,0.849655784302006
400,-5.817698009269022,0.886327084574392
401,-5.269391825816165,0.540814662571982
402,6.526484462216105,0.969973308323578
403,-7.770734235613804,0.852794706614514
404,6.160439036508559,0.992438432423924
405,-4.378555647858415,0.967577484003396
406,5.232420914213048,0.553179680522801
407,-9.44810946591851,0.999727783398934
408,-4.810065741379046,0.762499173016716
409,-4.518542815427761,0.599368999301127
410,3.405359674541095,0.964622532461679
411,-1.5273711291581968,0.657422739112161
412,7.120018933240876,0.625477480253978
413,0.43621059017329017,0.900682345827061
414,1.9028747101859933,0.971475170398023
415,1.8249821821938927,0.796149890412348
416,0.7516312847024578,0.693550753551842
417,-1.498850739262859,0.568648029448359
418,2.067559210854693,0.571277857344487
419,3.147198268099232,0.999984288419562
420,8.938527996330555,0.875508893459283
421,2.7860020850266927,0.934871682039905
422,-3.2362130960299424,0.995513493647540
423,10.281324969298522,0.610441462565207
424,-4.828470833416558,0.731313049078111
425,-5.33036487821758,0.551550221144463
426,-5.53768344582693,0.698459294620355
427,4.910243997172332,0.571686090346817
428,3.1705888854805178,0.999579520926205
429,5.770902103075204,0.861192903384099
430,-1.9189025612652342,0.929999820599697
431,-4.201587882457394,0.559285809164812
432,6.782247547820459,0.868567890709031
433,-0.16231298814635195,0.986741201435539
434,0.08565422342899912,0.996324963691621
435,-1.1773206154871132,0.784529948113390
436,4.060045234542504,0.568642973843406
437,-3.443649234959785,0.953373269643588
438,7.572029935544146,0.953649467477303
439,1.2744016357626886,0.991232823851142
440,-8.931769337818462,0.871872678737688
441,-3.7770985299699458,0.782266711665559
442,11.393279210309561,0.771400742056204
443,3.6216954238039714,0.878767182116499
444,-2.3784574380741343,0.684307465096473
445,-2.5860820729527205,0.835576335735582
446,0.47391218547872505,0.882001387673047
447,2.0215985129852667,0.637222152054413
448,-5.210480269076071,0.569995552617199
449,-5.086744858269161,0.846410156181766
450,-4.326924653863329,0.810064709509966
451,4.578335260123455,0.617554224353274
452,-1.3892818743388338,0.737765832344217
453,0.9845730176372702,0.542077979898750
454,-2.1774037142678995,0.547342984760453
455,10.189593336678932,0.682954946063156
456,0.5354288206754716,0.847762301818424
457,-10.63029216426055,0.876234466780258
458,-1.04815047684037,0.551690615220537
459,0.582091340782318,0.818693924748219
460,0.03804490852311932,0.999276030705415
461,0.4526643302689127,0.892743622572906
462,2.273752360744278,0.602105396095549
463,-0.5574605613332018,0.834366832900911
464,-6.810244906219842,0.852694867683965
465,-0.15023626006474794,0.988651299243079
466,-7.5477556725260575,0.999774248832300
467,8.323477956160325,0.605068086436756
468,-1.611376106718436,0.885858900939123
469,-1.7280355582741116,0.999710844069433
470,0.13476916663433305,0.990877631583945
471,7.6500340069300465,0.546609106613512
472,-6.077719742668448,0.978672193860973
473,-1.76912504268152,0.569010491227895
474,-1.2169958263644467,0.912857454702550
475,2.6501222200829395,0.872705194734778
476,0.11315553098103806,0.993577499895001
477,-4.099749489628413,0.549472234205787
478,-8.936425640664229,0.874383851083224
479,3.328885300793363,0.982308631048396
480,3.062503714139358,0.996867588375793
481,2.655724180496572,0.875712457783229
482,-6.802574719477715,0.857139681685592
483,7.8049929136691,0.540541038496759
484,-2.339804460304537,0.653188754458303
485,10.807541250282735,0.655340734122227
486,-6.792624513237674,0.862797585751400
487,4.764212325955748,0.914548333120677
488,6.590537642948174,0.951688517088980
489,6.60824096645273,0.945826152303785
490,7.313370337519051,0.544102712494167
491,0.33223904937122356,0.943345607565218
492,-5.913595102073041,0.929487718889152
493,-1.8963747806071216,0.984115413578590
494,-6.838140215999284,0.835920152390457
495,-7.730040498806588,0.552803694861332
496,1.0622725110728264,0.561002938642686
497,-5.992705835734714,0.956946627977906
498,-0.3904137227920448,0.921053220650573
499,-8.386191760214947,0.547095018726486
